46.099700, -61.331800, -0.297806, 2.243640, 0.000000, 0.000000, 0.000000
4.312500, 3.929120, -31.831000, -36.274400, 0.000000, 0.000000, 0.000000
44.099700, -61.763900, 5.940420, 1.928030, 0.000000, 0.000000, 0.000000
42.099700, -72.586100, -0.805785, 3.673090, 0.000000, 0.000000, 0.000000
40.099700, -79.972700, -1.172850, -17.857200, 0.000000, 0.000000, 0.000000
38.099700, -65.781300, 2.293950, -7.404400, 0.000000, 0.000000, 0.000000
5.312500, 9.316630, -20.475800, -39.738500, 0.000000, 0.000000, 0.000000
36.099700, -64.481800, 0.337810, -0.415394, 0.000000, 0.000000, 0.000000
34.099700, -62.881300, -0.443034, 9.594320, 0.000000, 0.000000, 0.000000
32.099700, -75.089700, -5.007460, 10.905300, 0.000000, 0.000000, 0.000000
6.312500, 7.292060, -9.535400, -39.905100, 0.000000, 0.000000, 0.000000
7.312500, 4.009250, -11.901800, -43.119600, 0.000000, 0.000000, 0.000000
50.099700, -62.829900, -2.580470, 5.392130, 0.000000, 0.000000, 0.000000
48.099700, -72.957700, 1.152260, 3.021930, 0.000000, 0.000000, 0.000000
27.891700, -70.079400, -3.521860, 6.554190, 0.000000, 0.000000, 0.000000
30.941300, -75.353100, -5.838760, 5.951950, 0.000000, 0.000000, 0.000000
26.891700, -67.488300, 0.375903, 6.985250, 0.000000, 0.000000, 0.000000
31.941300, -76.643900, -3.709890, 11.737800, 0.000000, 0.000000, 0.000000
25.891700, -66.595900, 5.325050, 10.721300, 0.000000, 0.000000, 0.000000
28.941300, -65.741800, -9.524970, -15.933200, 0.000000, 0.000000, 0.000000
24.891700, -56.247600, 7.917170, -0.459141, 0.000000, 0.000000, 0.000000
29.941300, -75.029000, -19.705900, 1.282960, 0.000000, 0.000000, 0.000000
26.941300, -74.378700, 0.815454, 8.234860, 0.000000, 0.000000, 0.000000
31.891700, -76.763800, -5.158630, 10.547500, 0.000000, 0.000000, 0.000000
27.941300, -66.773500, -3.529770, 5.710430, 0.000000, 0.000000, 0.000000
30.891700, -74.800600, -5.992560, 7.092060, 0.000000, 0.000000, 0.000000
24.941300, -57.102500, 7.817950, 2.539240, 0.000000, 0.000000, 0.000000
29.891700, -73.219900, -22.988500, 0.108007, 0.000000, 0.000000, 0.000000
25.941300, -67.236300, 5.526640, 11.489700, 0.000000, 0.000000, 0.000000
28.891700, -67.899300, -8.605720, -19.089500, 0.000000, 0.000000, 0.000000
19.891700, -52.927600, -70.930000, 28.398100, 0.000000, 0.000000, 0.000000
22.941300, -64.939000, 9.092180, 18.471300, 0.000000, 0.000000, 0.000000
18.891700, -48.104200, -80.806400, 29.196500, 0.000000, 0.000000, 0.000000
23.941300, -59.180400, 11.491200, 9.174660, 0.000000, 0.000000, 0.000000
17.891700, -51.545600, -68.330000, 24.609800, 0.000000, 0.000000, 0.000000
20.941300, -44.262400, 9.787860, 19.027700, 0.000000, 0.000000, 0.000000
16.891700, -34.610500, -63.084200, 11.017900, 0.000000, 0.000000, 0.000000
21.941300, -58.282200, 7.251030, 22.713600, 0.000000, 0.000000, 0.000000
18.941300, -48.847600, -79.678600, 29.351400, 0.000000, 0.000000, 0.000000
23.891700, -59.748600, 11.060200, 10.846600, 0.000000, 0.000000, 0.000000
19.941300, -52.790900, -69.053200, 29.356800, 0.000000, 0.000000, 0.000000
22.891700, -62.926400, 10.197700, 19.905900, 0.000000, 0.000000, 0.000000
16.941300, -37.583600, -69.815300, 14.166900, 0.000000, 0.000000, 0.000000
21.891700, -62.514600, 7.116850, 22.429700, 0.000000, 0.000000, 0.000000
17.941300, -44.414500, -66.806700, 24.783000, 0.000000, 0.000000, 0.000000
20.891700, -44.185600, 8.824530, 19.718200, 0.000000, 0.000000, 0.000000
50.038900, -61.613000, -1.631330, 6.223530, 0.000000, 0.000000, 0.000000
48.038900, -71.941300, 1.901320, 2.105280, 0.000000, 0.000000, 0.000000
42.038900, -75.700400, 0.692273, 3.217590, 0.000000, 0.000000, 0.000000
40.038900, -78.573800, -1.079680, -16.827900, 0.000000, 0.000000, 0.000000
46.038900, -60.455700, 0.079872, 2.664340, 0.000000, 0.000000, 0.000000
44.038900, -63.144900, 4.678940, 2.619420, 0.000000, 0.000000, 0.000000
34.038900, -61.842500, -1.537680, 9.332680, 0.000000, 0.000000, 0.000000
32.038900, -77.057900, -5.228860, 11.523600, 0.000000, 0.000000, 0.000000
38.038900, -65.396200, 1.641460, -7.314810, 0.000000, 0.000000, 0.000000
36.038900, -69.306400, 1.591930, -0.892637, 0.000000, 0.000000, 0.000000
3.602100, 18.001800, -46.147900, -37.271300, 0.000000, 0.000000, 0.000000
2.602100, 25.366400, -49.053400, -39.927400, 0.000000, 0.000000, 0.000000
40.979700, -78.297800, 1.248840, -7.370420, 0.000000, 0.000000, 0.000000
42.979700, -68.404800, 3.884230, 2.080390, 0.000000, 0.000000, 0.000000
44.979700, -67.042600, 4.592430, 2.021680, 0.000000, 0.000000, 0.000000
