31.9,1000.05
32,999.936
32.1,1000.05
32.2,999.936
32.3,1000.05
32.4,1000.05
32.5,999.936
32.6,1000.05
32.7,999.936
32.8,1000.05
32.9,999.936
33,1000.05
33.1,1000.05
33.2,999.936
33.3,1000.05
33.4,999.936
33.5,1000.05
33.6,999.936
33.7,1000.05
33.8,1000.05
33.9,999.936
34,1000.05
34.1,791.952
34.2,574.112
34.3,463.68
34.4,331.632
34.5,61.488
34.6,306.992
34.7,351.12
34.8,446.656
34.9,319.76
35,292.208
35.1,331.856
35.2,185.92
35.3,575.12
35.4,818.272
35.5,893.088
35.6,1017.52
35.7,1041.04
35.8,1208.7
35.9,1328.99
36,1361.02
36.1,1332.91
36.2,1350.27
36.3,1000.05
36.4,999.936
36.5,995.008
36.6,1005.09
36.7,946.736
36.8,1042.27
36.9,943.376
37,857.472
37.1,782.656
37.2,792.736
37.3,799.904
37.4,783.776
37.5,615.44
37.6,494.256
37.7,619.024
37.8,743.344
37.9,775.6
38,563.92
38.1,478.24
38.2,320.432
38.3,244.496
38.4,167.44
38.5,211.68
38.6,34.72
38.7,0.896
38.8,0
38.9,0
39,0
39.1,0
39.2,8.288
39.3,0
39.4,151.648
39.5,331.296
39.6,486.416
39.7,574.112
39.8,487.2
39.9,485.856
40,472.528
40.1,484.064
40.2,486.752
40.3,487.088
40.4,705.264
40.5,958.16
40.6,1083.71
40.7,1262.02
40.8,1098.83
40.9,927.472
41,1041.38
41.1,1219.23
41.2,1314.66
