32,999.936
32.1,1000.05
32.2,999.936
32.3,1000.05
32.4,1000.05
32.5,999.936
32.6,1000.05
32.7,999.936
32.8,1000.05
32.9,999.936
33,1000.05
33.1,1000.05
33.2,999.936
33.3,1000.05
33.4,999.936
33.5,1000.05
33.6,999.936
33.7,1000.05
33.8,1000.05
33.9,999.936
34,1000.05
34.1,841.008
34.2,585.872
34.3,609.056
34.4,487.312
34.5,310.8
34.6,2.128
34.7,146.832
34.8,136.528
34.9,326.816
35,379.344
35.1,486.416
35.2,848.288
35.3,1070.05
35.4,1368.3
35.5,1374.02
35.6,1581.22
35.7,1243.65
35.8,1005.31
35.9,1000.38
36,999.936
36.1,1000.05
36.2,999.936
36.3,1000.05
36.4,999.936
36.5,1000.05
36.6,1000.05
36.7,999.936
36.8,1000.05
36.9,999.936
37,1000.05
37.1,999.936
37.2,1000.05
37.3,1000.05
37.4,863.072
37.5,1001.62
37.6,819.504
37.7,820.176
37.8,884.576
37.9,849.744
38,673.232
38.1,490.784
38.2,361.872
38.3,281.792
38.4,247.968
38.5,266.224
38.6,153.216
38.7,5.712
38.8,0
38.9,0
39,0
39.1,0
39.2,0
39.3,125.216
39.4,209.44
39.5,331.296
39.6,486.304
39.7,487.2
39.8,487.2
39.9,487.088
40,499.072
40.1,579.264
40.2,806.288
40.3,722.624
40.4,819.728
40.5,1052.91
40.6,1062.99
40.7,827.792
40.8,889.504
40.9,1215.2
41,1330.67
41.1,1275.9
41.2,1323.62
