4.312500, 18.196400, 2.894200, -32.586900, 3.306050, 0.000000, 0.000000
40.099700, -68.127000, -19.927200, 0.686591, -54.005600, 0.000000, 0.000000
38.099700, -56.369300, -6.030640, 0.818416, -55.856600, 0.000000, 0.000000
5.312500, 13.661600, 4.120290, -31.771000, 10.789000, 0.000000, 0.000000
36.099700, -54.908800, 0.148165, 10.578100, -49.911500, 0.000000, 0.000000
34.099700, -43.525600, -3.412650, 5.768960, -48.137000, 0.000000, 0.000000
32.099700, -50.016700, 3.188000, 25.987100, -39.076400, 0.000000, 0.000000
6.312500, 9.824590, 6.911340, -28.463800, 8.548000, 0.000000, 0.000000
7.312500, 27.436600, 15.492400, -36.780200, 0.292822, 0.000000, 0.000000
27.891700, -43.802200, 6.903320, 24.420200, -6.132850, 0.000000, 0.000000
30.941300, -54.793800, 7.059420, 24.036000, -41.155600, 0.000000, 0.000000
26.891700, -39.785500, 12.726300, 19.884400, -1.894780, 0.000000, 0.000000
31.941300, -48.732500, 2.850190, 24.803400, -39.884000, 0.000000, 0.000000
25.891700, -32.571900, 15.298800, -24.721100, -1.669040, 0.000000, 0.000000
28.941300, -43.928900, -21.416500, 25.147100, -23.916300, 0.000000, 0.000000
24.891700, -29.059900, 0.849621, 11.813900, -5.090990, 0.000000, 0.000000
29.941300, -47.766700, 4.796640, 25.719600, -35.635100, 0.000000, 0.000000
26.941300, -40.225400, 14.316800, 22.597200, -2.532360, 0.000000, 0.000000
31.891700, -50.837800, 3.731230, 22.773100, -33.272700, 0.000000, 0.000000
27.941300, -40.269100, 5.528200, 24.217900, -4.196150, 0.000000, 0.000000
30.891700, -54.992200, 7.516140, 24.898800, -41.191000, 0.000000, 0.000000
24.941300, -30.297600, 4.046190, 12.575300, -4.803640, 0.000000, 0.000000
29.891700, -47.866600, 3.694450, 25.972700, -34.740800, 0.000000, 0.000000
25.941300, -32.110700, 13.117600, -3.683420, -0.855665, 0.000000, 0.000000
28.891700, -48.281300, -18.281400, 25.484800, -26.780900, 0.000000, 0.000000
19.891700, 4.164720, -6.056570, 8.996290, -25.694200, 0.000000, 0.000000
22.941300, 12.204800, 21.830500, 2.477030, -4.441670, 0.000000, 0.000000
18.891700, -30.689300, 6.381570, 5.706710, -10.077200, 0.000000, 0.000000
23.941300, -19.953100, 16.229700, 13.792300, 0.991242, 0.000000, 0.000000
17.891700, 8.063590, 16.988900, 7.430480, -3.075580, 0.000000, 0.000000
20.941300, 2.149030, -5.481950, 0.000295, -11.110500, 0.000000, 0.000000
16.891700, 17.533600, 9.323900, 7.864220, 3.478310, 0.000000, 0.000000
21.941300, 5.324930, 26.181600, -8.291790, -6.450330, 0.000000, 0.000000
18.941300, -15.742900, 5.403510, 5.120300, -12.129700, 0.000000, 0.000000
23.891700, -25.113900, 17.747000, 15.351800, 0.772357, 0.000000, 0.000000
19.941300, 5.095220, -1.927820, 8.757160, -24.149000, 0.000000, 0.000000
22.891700, 13.750800, 21.859700, 1.302790, -3.953350, 0.000000, 0.000000
16.941300, 16.532700, 9.407200, 8.028400, 3.747580, 0.000000, 0.000000
21.891700, 5.951480, 26.650900, -11.633000, -6.501400, 0.000000, 0.000000
17.941300, 7.518230, 18.456300, 7.531290, -4.221550, 0.000000, 0.000000
20.891700, 0.578792, -4.963620, 1.804110, -12.798200, 0.000000, 0.000000
40.038900, -67.107100, -18.119000, 2.054320, -55.067400, 0.000000, 0.000000
34.038900, -43.868000, -3.324450, 4.340350, -49.611700, 0.000000, 0.000000
32.038900, -50.443900, 2.331770, 23.101500, -38.862600, 0.000000, 0.000000
38.038900, -56.940100, -6.096120, 1.256440, -54.440400, 0.000000, 0.000000
36.038900, -54.897500, -2.327640, 9.117820, -49.250600, 0.000000, 0.000000
3.602100, 15.890300, -4.862970, -32.103500, 12.836500, 0.000000, 0.000000
2.602100, 10.443000, -6.181000, -34.665000, 21.707300, 0.000000, 0.000000
40.979700, -79.648300, -10.186600, 8.038240, -55.087700, 0.000000, 0.000000
1.667700, -0.115269, -13.840000, -31.138500, 22.534400, 0.000000, 0.000000
32.979700, -50.511900, 2.900820, 18.620700, -29.498300, 0.000000, 0.000000
34.979700, -58.204900, -1.008230, -1.271570, -51.692700, 0.000000, 0.000000
36.979700, -53.354800, -1.584410, 5.904860, -60.638700, 0.000000, 0.000000
38.979700, -62.718600, -13.986100, -17.736900, -56.532000, 0.000000, 0.000000
36.411700, -52.096300, -0.014519, 8.468850, -53.477700, 0.000000, 0.000000
38.411700, -59.882600, -9.867990, -3.037750, -58.381700, 0.000000, 0.000000
32.411700, -50.181300, 5.378260, 20.147100, -39.616600, 0.000000, 0.000000
41.046900, -70.896900, -9.233800, 8.392570, -57.374000, 0.000000, 0.000000
34.411700, -53.358500, -1.364200, -4.609010, -50.194600, 0.000000, 0.000000
37.046900, -51.157700, -2.365630, 5.127260, -58.745900, 0.000000, 0.000000
39.046900, -65.759300, -15.077100, -8.848810, -55.048600, 0.000000, 0.000000
33.046900, -49.996800, 2.619280, 19.497900, -30.145700, 0.000000, 0.000000
40.411700, -74.260300, -15.361800, 5.775110, -58.747000, 0.000000, 0.000000
35.046900, -59.551400, -0.666725, 0.165597, -49.149000, 0.000000, 0.000000
17.181300, 16.181700, 10.472500, 9.420450, 5.360370, 0.000000, 0.000000
16.181300, 18.147700, 1.305830, -34.324100, 5.807370, 0.000000, 0.000000
19.181300, -0.570241, 2.799850, 7.483400, -15.714600, 0.000000, 0.000000
18.181300, 6.521660, 19.808600, 9.424960, -6.397070, 0.000000, 0.000000
21.181300, 1.882240, -12.732100, -5.205840, -11.975300, 0.000000, 0.000000
20.181300, 7.015940, -4.919550, 8.587550, -16.349000, 0.000000, 0.000000
23.181300, 10.306200, 20.615200, 6.373280, -3.001620, 0.000000, 0.000000
22.181300, 5.338050, 25.998900, -3.273060, -5.616650, 0.000000, 0.000000
25.181300, -26.689400, 11.306600, 11.055900, -5.554040, 0.000000, 0.000000
24.181300, -21.639400, 12.259100, 12.862100, -1.841280, 0.000000, 0.000000
27.181300, -37.166800, 12.894800, 25.433700, -3.083200, 0.000000, 0.000000
26.181300, -35.491100, 10.490400, 4.085250, -0.052262, 0.000000, 0.000000
29.181300, -43.463000, -4.884080, 23.849200, -30.332600, 0.000000, 0.000000
39.275700, -66.272600, -17.534800, -4.268720, -56.358400, 0.000000, 0.000000
28.181300, -48.677100, 2.572410, 27.725600, -20.986600, 0.000000, 0.000000
37.275700, -57.519300, 0.061298, 5.554380, -57.812300, 0.000000, 0.000000
31.181300, -52.111300, 3.471600, 25.600000, -42.020900, 0.000000, 0.000000
35.275700, -61.556700, 0.018145, 4.429130, -56.179300, 0.000000, 0.000000
30.181300, -47.920500, 5.206490, 25.692500, -34.866100, 0.000000, 0.000000
33.275700, -50.533700, 3.655620, 13.639900, -38.419900, 0.000000, 0.000000
3.675700, 15.015900, -4.054770, -34.834200, 13.140500, 0.000000, 0.000000
2.675700, 10.407900, -8.610920, -34.026500, 21.210500, 0.000000, 0.000000
1.630900, -1.231260, -12.285400, -30.739900, 22.906700, 0.000000, 0.000000
0.971700, 3.833640, -19.382200, -40.693400, 26.287900, 0.000000, 0.000000
7.989300, 23.397300, 13.299300, -31.643400, -4.899250, 0.000000, 0.000000
6.989300, 20.973100, 11.241600, -29.670700, 7.351010, 0.000000, 0.000000
5.989300, -2.429160, 6.781150, -26.149000, 10.048200, 0.000000, 0.000000
4.989300, 14.907100, 1.249590, -26.154100, 3.676580, 0.000000, 0.000000
39.090100, -65.261100, -14.490200, -8.578020, -53.349800, 0.000000, 0.000000
9.826100, 24.606400, 12.305400, -39.519200, -0.315900, 0.000000, 0.000000
37.090100, -52.355300, -1.780380, 4.804250, -59.780500, 0.000000, 0.000000
35.090100, -61.128500, -0.626772, 0.670665, -51.241600, 0.000000, 0.000000
8.826100, 25.107000, 11.574000, -16.289000, -25.917300, 0.000000, 0.000000
33.090100, -49.675600, 2.773170, 18.886400, -30.823200, 0.000000, 0.000000
11.826100, 24.665900, -5.239870, -29.272400, 7.218520, 0.000000, 0.000000
10.826100, 24.426100, 6.847990, -34.409700, 3.919790, 0.000000, 0.000000
41.090100, -70.254300, -9.538230, 10.076800, -57.146500, 0.000000, 0.000000
38.394100, -58.722600, -9.357530, -2.321410, -55.056800, 0.000000, 0.000000
13.826100, 8.994690, 11.642500, -35.641000, 7.782900, 0.000000, 0.000000
36.394100, -53.159600, 1.041370, 8.259250, -58.766500, 0.000000, 0.000000
34.394100, -52.675300, -1.566380, -0.394230, -52.403200, 0.000000, 0.000000
12.826100, 17.879400, 5.444030, -27.059000, 10.686000, 0.000000, 0.000000
32.394100, -44.868500, 5.560340, 20.144200, -37.752600, 0.000000, 0.000000
15.826100, 16.764800, -30.686100, -35.105400, 3.150510, 0.000000, 0.000000
14.826100, -2.252660, 9.417600, -41.822200, 5.214550, 0.000000, 0.000000
40.394100, -77.047800, -16.725500, 5.230370, -61.161200, 0.000000, 0.000000
8.309300, 26.622600, 10.416500, -27.985300, -9.795450, 0.000000, 0.000000
9.309300, 24.095200, 13.891000, -21.098800, -9.710900, 0.000000, 0.000000
10.309300, 27.498800, 11.519600, -34.140900, 1.288920, 0.000000, 0.000000
11.309300, 25.002800, -4.534430, -32.123200, 8.596150, 0.000000, 0.000000
1.248500, 2.363370, -17.716100, -38.076100, 27.057000, 0.000000, 0.000000
12.309300, 24.673300, 3.569910, -28.824800, 8.161420, 0.000000, 0.000000
13.309300, 14.067700, 10.286200, -30.556600, 7.095300, 0.000000, 0.000000
14.309300, 4.963280, 9.753630, -40.950500, 4.925120, 0.000000, 0.000000
15.309300, 12.803700, 3.667280, -40.995800, 0.948961, 0.000000, 0.000000
3.440500, 14.561700, -4.412860, -28.153400, 16.307600, 0.000000, 0.000000
11.730100, 26.775100, -10.151900, -34.276400, 7.008010, 0.000000, 0.000000
15.704500, 17.353900, -9.710200, -28.976500, 4.009210, 0.000000, 0.000000
10.730100, 25.450800, 8.386250, -28.373700, 2.692890, 0.000000, 0.000000
14.704500, -6.327060, 9.401650, -41.984200, 4.458670, 0.000000, 0.000000
9.730100, 24.984000, 12.581400, -33.654200, -1.435490, 0.000000, 0.000000
13.704500, 11.020300, 9.109990, -27.563200, 7.247970, 0.000000, 0.000000
8.730100, 24.180300, 11.033000, -22.784200, -18.079200, 0.000000, 0.000000
12.704500, 18.186200, 4.675830, -26.732000, 9.606730, 0.000000, 0.000000
2.440500, 8.261440, -7.965300, -35.889700, 21.823500, 0.000000, 0.000000
11.704500, 26.179600, -9.707180, -33.297600, 6.907590, 0.000000, 0.000000
15.730100, 17.187300, -9.511870, -29.145800, 5.076150, 0.000000, 0.000000
10.704500, 25.300300, 9.059950, -28.185100, 2.224030, 0.000000, 0.000000
14.730100, -6.932270, 9.270080, -40.016100, 5.006110, 0.000000, 0.000000
9.704500, 23.952000, 12.865400, -32.619900, -2.218170, 0.000000, 0.000000
13.730100, 10.050000, 9.297350, -27.351600, 8.402620, 0.000000, 0.000000
8.704500, 24.422600, 10.172700, -22.068800, -18.122900, 0.000000, 0.000000
12.730100, 18.384700, 3.553390, -27.351000, 10.678900, 0.000000, 0.000000
38.248500, -54.866500, -7.472660, -1.776250, -54.699700, 0.000000, 0.000000
7.939700, 23.994800, 13.264000, -29.601200, -5.238140, 0.000000, 0.000000
36.248500, -50.621400, -1.096620, 12.170500, -55.747300, 0.000000, 0.000000
34.248500, -50.390300, -5.200690, 0.725877, -56.768700, 0.000000, 0.000000
32.248500, -46.388300, 6.198340, 21.473300, -41.967000, 0.000000, 0.000000
6.939700, 20.835400, 11.252000, -28.849100, 8.076550, 0.000000, 0.000000
40.248500, -73.911700, -17.187400, 3.040490, -53.841900, 0.000000, 0.000000
0.296500, 9.404740, -13.647500, -41.853500, 22.354900, 0.000000, 0.000000
5.939700, -2.354480, 5.959370, -26.544900, 11.049700, 0.000000, 0.000000
4.939700, 15.757400, 1.585910, -26.053100, 2.616750, 0.000000, 0.000000
4.765300, 17.501900, 5.108450, -32.352000, -5.909840, 0.000000, 0.000000
5.765300, -2.885140, 1.317730, -25.750000, 10.600600, 0.000000, 0.000000
6.765300, 17.355300, 8.768280, -31.587000, 9.027080, 0.000000, 0.000000
7.765300, 24.729200, 13.898400, -25.156100, -2.738010, 0.000000, 0.000000
36.512500, -53.589300, -0.891365, 8.032450, -59.443100, 0.000000, 0.000000
38.512500, -55.788000, -11.002000, -4.693750, -58.282100, 0.000000, 0.000000
32.512500, -45.057100, 4.465770, 19.135600, -37.725400, 0.000000, 0.000000
