31.8,999.936
31.9,1000.05
32,999.936
32.1,1000.05
32.2,999.936
32.3,1000.05
32.4,1000.05
32.5,999.936
32.6,1000.05
32.7,996.912
32.8,1003.07
32.9,999.936
33,1000.05
33.1,1000.05
33.2,999.936
33.3,1000.05
33.4,999.936
33.5,1000.05
33.6,999.936
33.7,1000.05
33.8,1000.05
33.9,999.936
34,1000.05
34.1,999.936
34.2,999.04
34.3,1000.94
34.4,966.336
34.5,490.56
34.6,229.6
34.7,627.648
34.8,817.6
34.9,820.176
35,820.288
35.1,612.528
35.2,1338.4
35.3,1423.97
35.4,1528.24
35.5,1348.14
35.6,1000.05
35.7,999.936
35.8,1000.05
35.9,669.984
36,1330
36.1,1000.05
36.2,999.936
36.3,786.016
36.4,1213.97
36.5,1000.05
36.6,1000.05
36.7,999.936
36.8,1000.05
36.9,780.976
37,1219.01
37.1,857.024
37.2,584.64
37.3,845.376
37.4,858.368
37.5,569.52
37.6,841.232
37.7,575.904
37.8,770.672
37.9,889.056
38,725.088
38.1,825.552
38.2,816.592
38.3,783.44
38.4,819.504
38.5,820.288
38.6,1022.56
38.7,909.776
38.8,761.152
38.9,903.504
39,997.92
39.1,869.344
39.2,644.896
39.3,865.536
39.4,819.952
39.5,821.856
39.6,947.856
39.7,889.504
39.8,812.672
39.9,984.704
40,944.048
40.1,829.136
40.2,930.16
40.3,820.624
40.4,688.912
40.5,727.552
40.6,687.904
40.7,594.16
40.8,488.096
40.9,474.32
41,791.952
41.1,1047.87
41.2,754.88
41.3,973.056
41.4,1106.67
41.5,1155.95
41.6,1309.28
41.7,1225.17
41.8,1394.4
41.9,1017.07
42,1288.11
42.1,1223.38
42.2,734.048
