31.8,999.936
31.9,1000.05
32,999.936
32.1,1000.05
32.2,999.936
32.3,1000.05
32.4,1000.05
32.5,999.936
32.6,1000.05
32.7,999.936
32.8,1000.05
32.9,999.936
33,1000.05
33.1,1000.05
33.2,999.936
33.3,1000.05
33.4,999.936
33.5,1000.05
33.6,999.936
33.7,1000.05
33.8,1000.05
33.9,999.936
34,1000.05
34.1,999.936
34.2,1000.05
34.3,999.936
34.4,818.608
34.5,480.368
34.6,827.68
34.7,588.112
34.8,737.968
34.9,773.92
35,908.88
35.1,951.328
35.2,818.048
35.3,820.288
35.4,771.568
35.5,494.368
35.6,576.464
35.7,1147.44
35.8,1067.58
35.9,1063.78
36,1027.71
36.1,827.456
36.2,1014.16
36.3,1063.66
36.4,1094.02
36.5,1330.9
36.6,1571.36
36.7,1430.91
36.8,1000.05
36.9,999.936
37,1000.05
37.1,999.936
37.2,1000.05
37.3,1000.05
37.4,999.936
37.5,1000.05
37.6,999.936
37.7,1000.05
37.8,999.936
37.9,937.776
38,723.744
38.1,410.368
38.2,1060.64
38.3,1064.11
38.4,1048.1
38.5,1071.84
38.6,1293.82
38.7,1330.45
38.8,1095.92
38.9,1000.05
39,999.936
39.1,1000.05
39.2,999.936
39.3,1000.05
39.4,1000.05
39.5,999.936
39.6,1000.05
39.7,999.936
39.8,1008.9
39.9,999.936
40,992.992
40.1,1007.1
40.2,677.936
40.3,1254.96
40.4,856.016
40.5,1104.99
40.6,1106
40.7,1000.05
40.8,821.632
40.9,1178.35
41,309.008
41.1,1690.98
41.2,1000.05
41.3,457.968
41.4,1369.98
41.5,1172.08
41.6,999.936
41.7,838.992
41.8,1045.74
41.9,1115.3
42,999.936
42.1,1000.05
42.2,918.96
42.3,1081.02
42.4,1000.05
42.5,999.936
42.6,1000.05
42.7,999.936
42.8,1000.05
42.9,1000.05
43,999.936
43.1,1000.05
43.2,999.936
43.3,803.04
43.4,1196.94
43.5,1000.05
43.6,1000.05
43.7,999.936
43.8,1000.05
43.9,857.92
44,1142.06
44.1,890.512
44.2,50.176
44.3,583.632
44.4,937.888
44.5,820.064
44.6,672.448
44.7,730.912
44.8,785.008
44.9,659.456
45,487.088
45.1,495.152
45.2,574.112
45.3,578.592
45.4,487.088
45.5,489.44
45.6,627.648
45.7,940.24
45.8,1096.26
45.9,1405.6
46,1361.81
46.1,1143.07
46.2,1296.85
46.3,1330.56
46.4,1005.76
46.5,999.936
46.6,1000.05
46.7,999.936
46.8,1000.05
46.9,999.936
47,1000.05
47.1,1000.05
47.2,999.936
47.3,1000.05
47.4,1077.66
47.5,1026.26
47.6,999.936
47.7,1000.05
47.8,1000.05
47.9,1027.26
48,1059.86
48.1,1011.7
48.2,987.616
48.3,820.288
48.4,924.448
48.5,764.624
48.6,920.528
48.7,764.4
48.8,719.376
48.9,487.312
49,803.488
49.1,819.056
49.2,739.2
49.3,735.168
49.4,767.424
49.5,834.624
49.6,783.44
49.7,782.992
49.8,834.4
49.9,821.184
50,799.008
50.1,860.048
50.2,828.8
50.3,970.928
50.4,1159.87
50.5,1260.67
50.6,1149.9
50.7,1289.46
50.8,1332.13
50.9,1380.62
51,1029.17
51.1,999.936
51.2,1000.05
